latitude,longitude,density
35.64330808080808,139.76559343434343,869.4680100412482
35.64330808080808,139.76609848484847,976.985275856441
35.64330808080808,139.76660353535354,1075.7768344131923
35.64330808080808,139.76710858585858,1160.8044632660424
35.64330808080808,139.76761363636362,1227.4492341841242
35.64330808080808,139.7681186868687,1271.9312902741349
35.64330808080808,139.76862373737373,1291.6733572010255
35.64330808080808,139.7691287878788,1285.560843939526
35.64330808080808,139.76963383838384,1254.0638857828137
35.64330808080808,139.77013888888888,1199.2051055298696
35.64330808080808,139.77064393939395,1124.378026878673
35.64330808080808,139.771148989899,1034.041188213448
35.64330808080808,139.77165404040403,933.328527950152
35.64330808080808,139.7721590909091,827.6249961342819
35.64330808080808,139.77266414141414,722.156559672995
35.64330808080808,139.77316919191918,621.6364462968345
35.64330808080808,139.77367424242425,529.9966734723387
35.64330808080808,139.7741792929293,450.2185590199664
35.64330808080808,139.77468434343433,384.2610971149431
35.64330808080808,139.7751893939394,333.07437438719336
35.64330808080808,139.77569444444444,296.67815528724435
35.64330808080808,139.77619949494948,274.28373188274696
35.64330808080808,139.77670454545455,264.4393428607676
35.64330808080808,139.7772095959596,265.18437502854135
35.64330808080808,139.77771464646466,274.2033183457246
35.64330808080808,139.7782196969697,288.97537483640724
35.64330808080808,139.77872474747474,306.9185913330734
35.64330808080808,139.7792297979798,325.52800627167966
35.64330808080808,139.77973484848485,342.5059177657982
35.64330808080808,139.7802398989899,355.87989220392353
35.64330808080808,139.78074494949496,364.10169101086655
35.64330808080808,139.78125,366.11897023752044
35.64398148148148,139.73125,11.68601594306194
35.64398148148148,139.73175505050503,11.56815597733159
35.64398148148148,139.7322601010101,11.221658644511383
35.64398148148148,139.73276515151514,10.66707255034326
35.64398148148148,139.73327020202018,9.936392899126602
35.64398148148148,139.73377525252525,9.070007181640127
35.64398148148148,139.7342803030303,8.113009187214981
35.64398148148148,139.73478535353533,7.1113478190178965
35.64398148148148,139.7352904040404,6.1082632344858485
35.64398148148148,139.73579545454544,5.141381857619302
35.64398148148148,139.7363005050505,4.240713809485009
35.64398148148148,139.73680555555555,3.4276479104235045
35.64398148148148,139.7373106060606,2.714897754454476
35.64398148148148,139.73781565656566,2.1072395982718777
35.64398148148148,139.7383207070707,1.6028124243037551
35.64398148148148,139.73882575757574,1.1947261424872222
35.64398148148148,139.7393308080808,0.87274028902071
35.64398148148148,139.73983585858585,0.6248214921024523
35.64398148148148,139.7403409090909,0.43844950967756213
35.64398148148148,139.74084595959596,0.30160550092895605
35.64398148148148,139.741351010101,0.20343201475343997
35.64398148148148,139.74185606060604,0.13459571647971455
35.64398148148148,139.7423611111111,0.08740901311758471
35.64398148148148,139.74286616161615,0.055776696454584024
35.64398148148148,139.7433712121212,0.03503183217742896
35.64398148148148,139.74387626262626,0.021715561407959466
35.64398148148148,139.7443813131313,0.013342259628125144
35.64398148148148,139.74488636363637,0.008177813483366008
35.64398148148148,139.7453914141414,0.0050467438901304175
35.64398148148148,139.74589646464645,0.003174594105154244
35.64398148148148,139.74640151515152,0.002065657644608404
35.64398148148148,139.74690656565656,0.0014124536050024131
35.64398148148148,139.7474116161616,0.001031827589607543
35.64398148148148,139.74791666666667,0.0008226068886297173
35.64398148148148,139.7484217171717,0.0007409566416684811
35.64398148148148,139.74892676767675,0.0007918167670950407
35.64398148148148,139.74943181818182,0.0010382435588592775
35.64398148148148,139.74993686868686,0.0016357699982110835
35.64398148148148,139.7504419191919,0.002907219129102411
35.64398148148148,139.75094696969697,0.005486616264469861
35.64398148148148,139.751452020202,0.010581598853818241
35.64398148148148,139.75195707070705,0.020435478038615937
35.64398148148148,139.75246212121212,0.03911692678333968
35.64398148148148,139.75296717171716,0.07383119510079043
35.64398148148148,139.75347222222223,0.1370345112829926
35.64398148148148,139.75397727272727,0.24974216677053881
35.64398148148148,139.7544823232323,0.44654330993614955
35.64398148148148,139.75498737373738,0.7829536882700024
35.64398148148148,139.75549242424242,1.3458187421292997
35.64398148148148,139.75599747474746,2.2674731335245433
35.64398148148148,139.75650252525253,3.74420109874533
35.64398148148148,139.75700757575757,6.0591455839807375
35.64398148148148,139.7575126262626,9.609106335955762
35.64398148148148,139.75801767676768,14.93359789112083
35.64398148148148,139.75852272727272,22.743116542955793
35.64398148148148,139.75902777777776,33.941894533872734
35.64398148148148,139.75953282828283,49.63872867681878
35.64398148148148,139.76003787878787,71.13812446197876
35.64398148148148,139.76054292929294,99.90347417074976
35.64398148148148,139.76104797979798,137.48481284753052
35.64398148148148,139.76155303030302,185.40632329624395
35.64398148148148,139.7620580808081,245.01342238940165
35.64398148148148,139.76256313131313,317.28580910414024
35.64398148148148,139.76306818181817,402.6306460131963
35.64398148148148,139.76357323232324,500.6779134353769
35.64398148148148,139.76407828282828,610.1063365516159
35.64398148148148,139.76458333333332,728.5313978963636
35.64398148148148,139.7650883838384,852.4852884082377
35.64398148148148,139.76559343434343,977.5113490246464
35.64398148148148,139.76609848484847,1098.3827639240662
35.64398148148148,139.76660353535354,1209.4383573329371
35.64398148148148,139.76710858585858,1305.009832007846
35.64398148148148,139.76761363636362,1379.8979396244072
35.64398148148148,139.7681186868687,1429.843282000005
35.64398148148148,139.76862373737373,1451.933457195291
35.64398148148148,139.7691287878788,1444.8934993953196
35.64398148148148,139.76963383838384,1409.220659289593
35.64398148148148,139.77013888888888,1347.1453649291827
35.64398148148148,139.77064393939395,1262.4241082774804
35.64398148148148,139.771148989899,1159.9927683347603
35.64398148148148,139.77165404040403,1045.5265063650593
35.64398148148148,139.7721590909091,924.9619607893495
35.64398148148148,139.77266414141414,804.0378288779648
35.64398148148148,139.77316919191918,687.9017138825683
35.64398148148148,139.77367424242425,580.8166012317898
35.64398148148148,139.7741792929293,485.9827535886685
35.64398148148148,139.77468434343433,405.4736372285738
35.64398148148148,139.7751893939394,340.27062481741257
35.64398148148148,139.77569444444444,290.37249408359844
35.64398148148148,139.77619949494948,254.95267993046997
35.64398148148148,139.77670454545455,232.53914341496437
35.64398148148148,139.7772095959596,221.19703307730745
35.64398148148148,139.77771464646466,218.70109473668023
35.64398148148148,139.7782196969697,222.69121442606166
35.64398148148148,139.77872474747474,230.80923822013114
35.64398148148148,139.7792297979798,240.81769446062947
35.64398148148148,139.77973484848485,250.7013583030038
35.64398148148148,139.7802398989899,258.7514137214299
35.64398148148148,139.78074494949496,263.63024309405654
35.64398148148148,139.78125,264.4135629069473
35.64465488215489,139.73125,19.796602904539007
35.64465488215489,139.73175505050503,19.596944400555373
35.64465488215489,139.7322601010101,19.00996528173549
35.64465488215489,139.73276515151514,18.07047605333094
35.64465488215489,139.73327020202018,16.832678341901566
35.64465488215489,139.73377525252525,15.36499077983103
35.64465488215489,139.7342803030303,13.743804798871915
35.64465488215489,139.73478535353533,12.046960563085616
35.64465488215489,139.7352904040404,10.347709626963969
35.64465488215489,139.73579545454544,8.709793729112866
35.64465488215489,139.7363005050505,7.184052295042715
35.64465488215489,139.73680555555555,5.80671984126151
35.64465488215489,139.7373106060606,4.599334510448165
35.64465488215489,139.73781565656566,3.569987955389021
35.64465488215489,139.7383207070707,2.7155275629675444
35.64465488215489,139.73882575757574,2.024280688457163
35.64465488215489,139.7393308080808,1.4788983452240712
35.64465488215489,139.73983585858585,1.0589935718251777
35.64465488215489,139.7403409090909,0.7433539386609886
35.64465488215489,139.74084595959596,0.5116158255761342
35.64465488215489,139.741351010101,0.3453826559875822
35.64465488215489,139.74185606060604,0.22883962837283917
35.64465488215489,139.7423611111111,0.14896006078166713
35.64465488215489,139.74286616161615,0.09541532523145187
35.64465488215489,139.7433712121212,0.06029713978594196
35.64465488215489,139.74387626262626,0.03774478785746338
35.64465488215489,139.7443813131313,0.023547441909421582
35.64465488215489,139.74488636363637,0.014768595625803729
35.64465488215489,139.7453914141414,0.009419234948445727
35.64465488215489,139.74589646464645,0.0061906103693293
35.64465488215489,139.74640151515152,0.0042467134744789995
35.64465488215489,139.74690656565656,0.00307030280019778
35.64465488215489,139.7474116161616,0.002353625668842933
35.64465488215489,139.74791666666667,0.001924844682719345
35.64465488215489,139.7484217171717,0.001702803964037016
35.64465488215489,139.74892676767675,0.001675729471303105
35.64465488215489,139.74943181818182,0.0019037851489490977
35.64465488215489,139.74993686868686,0.002551689781529874
35.64465488215489,139.7504419191919,0.0039670769575867425
35.64465488215489,139.75094696969697,0.006834960391592404
35.64465488215489,139.751452020202,0.012461431635761076
35.64465488215489,139.75195707070705,0.02327433511780516
35.64465488215489,139.75246212121212,0.043679559459216574
35.64465488215489,139.75296717171716,0.08148314874374483
35.64465488215489,139.75347222222223,0.15018464327501427
35.64465488215489,139.75397727272727,0.27256510078370233
35.64465488215489,139.7544823232323,0.48612611952268175
35.64465488215489,139.75498737373738,0.8510643701039627
35.64465488215489,139.75549242424242,1.4615541485427375
35.64465488215489,139.75599747474746,2.461103602086753
35.64465488215489,139.75650252525253,4.062574929538101
35.64465488215489,139.75700757575757,6.573028956124335
35.64465488215489,139.7575126262626,10.422786932495425
35.64465488215489,139.75801767676768,16.19694288904497
35.64465488215489,139.75852272727272,24.666017933753018
35.64465488215489,139.75902777777776,36.81063593078546
35.64465488215489,139.75953282828283,53.833266116406676
35.64465488215489,139.76003787878787,77.14861833360942
35.64465488215489,139.76054292929294,108.34370985404072
35.64465488215489,139.76104797979798,149.0995177258826
35.64465488215489,139.76155303030302,201.068979706973
35.64465488215489,139.7620580808081,265.7111614797189
35.64465488215489,139.76256313131313,344.08850874001405
35.64465488215489,139.76306818181817,436.6425516030572
35.64465488215489,139.76357323232324,542.9719598330217
35.64465488215489,139.76407828282828,661.6437442446065
35.64465488215489,139.76458333333332,790.0717721845983
35.64465488215489,139.7650883838384,924.4949620183584
35.64465488215489,139.76559343434343,1060.0795986186022
35.64465488215489,139.76609848484847,1191.1563339098525
35.64465488215489,139.76660353535354,1311.5840910175057
35.64465488215489,139.76710858585858,1415.2130041269745
35.64465488215489,139.76761363636362,1496.4002471718302
35.64465488215489,139.7681186868687,1550.5198125396275
35.64465488215489,139.76862373737373,1574.4029821775202
35.64465488215489,139.7691287878788,1566.651925503989
35.64465488215489,139.76963383838384,1527.7841800999634
35.64465488215489,139.77013888888888,1460.1883768307805
35.64465488215489,139.77064393939395,1367.8975772674974
35.64465488215489,139.771148989899,1256.211385395709
35.64465488215489,139.77165404040403,1131.2172287695448
35.64465488215489,139.7721590909091,999.2717221594775
35.64465488215489,139.77266414141414,866.5035002602087
35.64465488215489,139.77316919191918,738.3900205804455
35.64465488215489,139.77367424242425,619.4450094000644
35.64465488215489,139.7741792929293,513.0339455529984
35.64465488215489,139.77468434343433,421.3159853816676
35.64465488215489,139.7751893939394,345.29520557597334
35.64465488215489,139.77569444444444,284.954019934771
35.64465488215489,139.77619949494948,239.43776780873912
35.64465488215489,139.77670454545455,207.26113771523578
35.64465488215489,139.7772095959596,186.51270719871223
35.64465488215489,139.77771464646466,175.04144661739318
35.64465488215489,139.7782196969697,170.61662115163324
35.64465488215489,139.77872474747474,171.0586716818896
35.64465488215489,139.7792297979798,174.34258428860144
35.64465488215489,139.77973484848485,178.67689569154206
35.64465488215489,139.7802398989899,182.5613154747931
35.64465488215489,139.78074494949496,184.82478272055346
35.64465488215489,139.78125,184.64447423983708
35.64532828282829,139.73125,32.34908186843553
35.64532828282829,139.73175505050503,32.02282858588434
35.64532828282829,139.7322601010101,31.06366719723473
35.64532828282829,139.73276515151514,29.52848135870259
35.64532828282829,139.73327020202018,27.505841481262074
35.64532828282829,139.73377525252525,25.10754989678072
35.64532828282829,139.7342803030303,22.458437404007302
35.64532828282829,139.73478535353533,19.68570247585359
35.64532828282829,139.7352904040404,16.9090457706654
35.64532828282829,139.73579545454544,14.232628436003695
35.64532828282829,139.7363005050505,11.73952836900666
35.64532828282829,139.73680555555555,9.488957828521492
35.64532828282829,139.7373106060606,7.51611368756187
35.64532828282829,139.73781565656566,5.834219499506257
35.64532828282829,139.7383207070707,4.438123740329777
35.64532828282829,139.73882575757574,3.3087510799618736
35.64532828282829,139.7393308080808,2.417748930283624
35.64532828282829,139.73983585858585,1.7317986120484867
35.64532828282829,139.7403409090909,1.216230811410231
35.64532828282829,139.74084595959596,0.8377617364507925
35.64532828282829,139.741351010101,0.5663208670889064
35.64532828282829,139.74185606060604,0.37605612735929095
35.64532828282829,139.7423611111111,0.24567184898415978
35.64532828282829,139.74286616161615,0.15828242321185332
35.64532828282829,139.7433712121212,0.10095927993251848
35.64532828282829,139.74387626262626,0.06412236454486855
35.64532828282829,139.7443813131313,0.04089070691798011
35.64532828282829,139.74488636363637,0.02646883678790874
35.64532828282829,139.7453914141414,0.01761253885656702
35.64532828282829,139.74589646464645,0.012191700284360372
35.64532828282829,139.74640151515152,0.008850426852182422
35.64532828282829,139.74690656565656,0.006754342504384747
35.64532828282829,139.7474116161616,0.00541046837981466
35.64532828282829,139.74791666666667,0.004544613184244238
35.64532828282829,139.7484217171717,0.004023396140049264
35.64532828282829,139.74892676767675,0.0038119838738024736
35.64532828282829,139.74943181818182,0.00396410451906518
35.64532828282829,139.74993686868686,0.004648358635644688
35.64532828282829,139.7504419191919,0.006225500650273372
35.64532828282829,139.75094696969697,0.009407299994491922
35.64532828282829,139.751452020202,0.015551835049785011
35.64532828282829,139.75195707070705,0.027186589184133563
35.64532828282829,139.75246212121212,0.04890415619707878
35.64532828282829,139.75296717171716,0.08885033970568128
35.64532828282829,139.75347222222223,0.161124072612074
35.64532828282829,139.75397727272727,0.2895320632659536
35.64532828282829,139.7544823232323,0.5132800365398034
35.64532828282829,139.75498737373738,0.8953164856466755
35.64532828282829,139.75549242424242,1.5341368715864188
35.64532828282829,139.75599747474746,2.5798490094868924
35.64532828282829,139.75650252525253,4.255116959280144
35.64532828282829,139.75700757575757,6.881151065810363
35.64532828282829,139.7575126262626,10.90810893924598
35.64532828282829,139.75801767676768,16.948059296972776
35.64532828282829,139.75852272727272,25.807047670829917
35.64532828282829,139.75902777777776,38.51090759981381
35.64532828282829,139.75953282828283,56.31754257531254
35.64532828282829,139.76003787878787,80.70687685530524
35.64532828282829,139.76054292929294,113.33908039296549
35.64532828282829,139.76104797979798,155.97260924962802
35.64532828282829,139.76155303030302,210.3365831417917
35.64532828282829,139.7620580808081,277.95730914068173
35.64532828282829,139.76256313131313,359.94618837279154
35.64532828282829,139.76306818181817,456.7650803223467
35.64532828282829,139.76357323232324,567.9941228432094
35.64532828282829,139.76407828282828,692.1342195856292
35.64532828282829,139.76458333333332,826.4799328924603
35.64532828282829,139.7650883838384,967.0966317793608
35.64532828282829,139.76559343434343,1108.927453239653
35.64532828282829,139.76609848484847,1246.0411132987053
35.64532828282829,139.76660353535354,1372.0124079861857
35.64532828282829,139.76710858585858,1480.4062265249158
35.64532828282829,139.76761363636362,1565.3167723948743
35.64532828282829,139.7681186868687,1621.9003034606494
35.64532828282829,139.76862373737373,1646.8351863276162
35.64532828282829,139.7691287878788,1638.6490244066936
35.64532828282829,139.76963383838384,1597.86866881939
35.64532828282829,139.77013888888888,1526.9726060792539
35.64532828282829,139.77064393939395,1430.1524758007395
35.64532828282829,139.771148989899,1312.9164788860928
35.64532828282829,139.77165404040403,1181.5876362398062
35.64532828282829,139.7721590909091,1042.760938025954
35.64532828282829,139.77266414141414,902.7839747221489
35.64532828282829,139.77316919191918,767.3163573600818
35.64532828282829,139.77367424242425,641.0066183799646
35.64532828282829,139.7741792929293,527.3049709332321
35.64532828282829,139.77468434343433,428.4101948886654
35.64532828282829,139.7751893939394,345.3323491572966
35.64532828282829,139.77569444444444,278.0421540313812
35.64532828282829,139.77619949494948,225.67349128528744
35.64532828282829,139.77670454545455,186.74694380405276
35.64532828282829,139.7772095959596,159.38807711413705
35.64532828282829,139.77771464646466,141.52222317834514
35.64532828282829,139.7782196969697,131.03587466453905
35.64532828282829,139.77872474747474,125.90188691255348
35.64532828282829,139.7792297979798,124.2706233771563
35.64532828282829,139.77973484848485,124.53176114499563
35.64532828282829,139.7802398989899,125.35204751005658
35.64532828282829,139.78074494949496,125.69355529420565
35.64532828282829,139.78125,124.81570585060466
35.64600168350169,139.73125,50.989452602790095
35.64600168350169,139.73175505050503,50.47521159748661
35.64600168350169,139.7322601010101,48.963369057103996
35.64600168350169,139.73276515151514,46.54358835880883
35.64600168350169,139.73327020202018,43.355478993502885
35.64600168350169,139.73377525252525,39.57526995134302
35.64600168350169,139.7342803030303,35.39972685274549
35.64600168350169,139.73478535353533,31.02934814578007
35.64600168350169,139.7352904040404,26.652814783271364
35.64600168350169,139.73579545454544,22.4343144758538
35.64600168350169,139.7363005050505,18.50480312908312
35.64600168350169,139.73680555555555,14.957618623311806
35.64600168350169,139.7373106060606,11.84824407018941
35.64600168350169,139.73781565656566,9.197525745904077
35.64600168350169,139.7383207070707,6.997343868285965
35.64600168350169,139.73882575757574,5.217628005539675
35.64600168350169,139.7393308080808,3.8136804768464336
35.64600168350169,139.73983585858585,2.7329714388757127
35.64600168350169,139.7403409090909,1.9208378102336179
35.64600168350169,139.74084595959596,1.324796725841973
35.64600168350169,139.741351010101,0.8974276514167101
35.64600168350169,139.74185606060604,0.5979583783222397
35.64600168350169,139.7423611111111,0.3927996553718305
35.64600168350169,139.74286616161615,0.2553165440532134
35.64600168350169,139.7433712121212,0.16511626222422565
35.64600168350169,139.74387626262626,0.10709056199717312
35.64600168350169,139.7443813131313,0.07039307370476965
35.64600168350169,139.74488636363637,0.04747247144272483
35.64600168350169,139.7453914141414,0.03322997339636892
35.64600168350169,139.74589646464645,0.02432919720444421
35.64600168350169,139.74640151515152,0.018658737361225013
35.64600168350169,139.74690656565656,0.014931650171475512
35.64600168350169,139.7474116161616,0.012398807259746718
35.64600168350169,139.74791666666667,0.010652093717196017
35.64600168350169,139.7484217171717,0.009496378056026527
35.64600168350169,139.74892676767675,0.008874505515221185
35.64600168350169,139.74943181818182,0.008836571569106989
35.64600168350169,139.74993686868686,0.009553627669046222
35.64600168350169,139.7504419191919,0.011387881292834273
35.64600168350169,139.75094696969697,0.015048453070653523
35.64600168350169,139.751452020202,0.021886913389964485
35.64600168350169,139.75195707070705,0.034424165948408164
35.64600168350169,139.75246212121212,0.05725449494944278
35.64600168350169,139.75296717171716,0.098548429151694
35.64600168350169,139.75347222222223,0.17247667726394428
35.64600168350169,139.75397727272727,0.30300194989497253
35.64600168350169,139.7544823232323,0.5296256036762166
35.64600168350169,139.75498737373738,0.9158111823864354
35.64600168350169,139.75549242424242,1.560899679099159
35.64600168350169,139.75599747474746,2.616324027003179
35.64600168350169,139.75650252525253,4.306745264532703
35.64600168350169,139.75700757575757,6.956279177010399
35.64600168350169,139.7575126262626,11.019172261847737
35.64600168350169,139.75801767676768,17.11306222126029
35.64600168350169,139.75852272727272,26.051330876731072
35.64600168350169,139.75902777777776,38.869145030526425
35.64600168350169,139.75953282828283,56.8358451863559
35.64600168350169,139.76003787878787,81.44480108695856
35.64600168350169,139.76054292929294,114.37125472024402
35.64600168350169,139.76104797979798,157.38961589854364
35.64600168350169,139.76155303030302,212.2446825638027
35.64600168350169,139.7620580808081,280.4765929461097
35.64600168350169,139.76256313131313,363.2068114660291
35.64600168350169,139.76306818181817,460.9013676510087
35.64600168350169,139.76357323232324,573.1365711236361
35.64600168350169,139.76407828282828,698.399703918555
35.64600168350169,139.76458333333332,833.9607486249677
35.64600168350169,139.7650883838384,975.8493038323953
35.64600168350169,139.76559343434343,1118.962469848515
35.64600168350169,139.76609848484847,1257.3148316326374
35.64600168350169,139.76660353535354,1384.4222925006188
35.64600168350169,139.76710858585858,1493.790300323634
35.64600168350169,139.76761363636362,1579.457704784876
35.64600168350169,139.7681186868687,1636.5339766760133
35.64600168350169,139.76862373737373,1661.6629644608115
35.64600168350169,139.7691287878788,1653.3523881087192
35.64600168350169,139.76963383838384,1612.1244792776574
35.64600168350169,139.77013888888888,1540.4671002865673
35.64600168350169,139.77064393939395,1442.592215617846
35.64600168350169,139.771148989899,1324.0348778085229
35.64600168350169,139.77165404040403,1191.1463237417192
35.64600168350169,139.7721590909091,1050.5460075626224
35.64600168350169,139.77266414141414,908.5979887777575
35.64600168350169,139.77316919191918,770.9677333202496
35.64600168350169,139.77367424242425,642.298581365534
35.64600168350169,139.7741792929293,526.0265432505673
35.64600168350169,139.77468434343433,424.33163635513483
35.64600168350169,139.7751893939394,338.20704637489445
35.64600168350169,139.77569444444444,267.61620107438955
35.64600168350169,139.77619949494948,211.70317650511578
35.64600168350169,139.77670454545455,169.02316966465844
35.64600168350169,139.7772095959596,137.7655426148046
35.64600168350169,139.77771464646466,115.9501661348417
35.64600168350169,139.7782196969697,101.58648018711125
35.64600168350169,139.77872474747474,92.79226745572849
35.64600168350169,139.7792297979798,87.87465438441498
35.64600168350169,139.77973484848485,85.37901867468665
35.64600168350169,139.7802398989899,84.11254513820944
35.64600168350169,139.78074494949496,83.14872754193243
35.64600168350169,139.78125,81.817876462654
35.64667508417509,139.73125,77.52572999599217
35.64667508417509,139.73175505050503,76.74388268721091
35.64667508417509,139.7322601010101,74.44526585700694
35.64667508417509,139.73276515151514,70.76621061710858
35.64667508417509,139.73327020202018,65.91898900444477
35.64667508417509,139.73377525252525,60.171552104206135
35.64667508417509,139.7342803030303,53.82307740771781
35.64667508417509,139.73478535353533,47.17841988989243
35.64667508417509,139.7352904040404,40.52446867616309
35.64667508417509,139.73579545454544,34.11087397689757
35.64667508417509,139.7363005050505,28.13675984375333
35.64667508417509,139.73680555555555,22.744053939205465
35.64667508417509,139.7373106060606,18.01712590485734
35.64667508417509,139.73781565656566,13.987678036604034
35.64667508417509,139.7383207070707,10.643365232643726
35.64667508417509,139.73882575757574,7.938459510397128
35.64667508417509,139.7393308080808,5.80498325806051
35.64667508417509,139.73983585858585,4.163039988479473
35.64667508417509,139.7403409090909,2.9294794907467185
35.64667508417509,139.74084595959596,2.0244576757877124
35.64667508417509,139.741351010101,1.3758213949561178
35.64667508417509,139.74185606060604,0.9215236684203395
35.64667508417509,139.7423611111111,0.6104411256824636
35.64667508417509,139.74286616161615,0.4020311967139429
35.64667508417509,139.7433712121212,0.265253860149373
35.64667508417509,139.74387626262626,0.17711932748571893
35.64667508417509,139.7443813131313,0.12113553637730555
35.64667508417509,139.74488636363637,0.08583891033200143
35.64667508417509,139.7453914141414,0.06351246748299623
35.64667508417509,139.74589646464645,0.04913400201618443
35.64667508417509,139.74640151515152,0.039555175665297
35.64667508417509,139.74690656565656,0.032887815988169374
35.64667508417509,139.7474116161616,0.028062653622593962
35.64667508417509,139.74791666666667,0.02452395774853077
35.64667508417509,139.7484217171717,0.02202746428039001
35.64667508417509,139.74892676767675,0.020516112367948074
35.64667508417509,139.74943181818182,0.020057088509206837
35.64667508417509,139.74993686868686,0.020834369849631593
35.64667508417509,139.7504419191919,0.023204297803325745
35.64667508417509,139.75094696969697,0.027839680003878667
35.64667508417509,139.751452020202,0.03601350945953609
35.64667508417509,139.75195707070705,0.05011054617184548
35.64667508417509,139.75246212121212,0.07450834085786857
35.64667508417509,139.75296717171716,0.11704336929652336
35.64667508417509,139.75347222222223,0.19137590820847702
35.64667508417509,139.75397727272727,0.3206883789218146
35.64667508417509,139.7544823232323,0.5432880028000981
35.64667508417509,139.75498737373738,0.9208158415838176
35.64667508417509,139.75549242424242,1.5498543135774372
35.64667508417509,139.75599747474746,2.5777180235951334
35.64667508417509,139.75650252525253,4.223032663102251
35.64667508417509,139.75700757575757,6.801265426511381
35.64667508417509,139.7575126262626,10.754582429001383
35.64667508417509,139.75801767676768,16.68421808868772
35.64667508417509,139.75852272727272,25.38195801754405
35.64667508417509,139.75902777777776,37.85547600587377
35.64667508417509,139.75953282828283,55.34038194522503
35.64667508417509,139.76003787878787,79.2903377329234
35.64667508417509,139.76054292929294,111.33601571204336
35.64667508417509,139.76104797979798,153.2045931638307
35.64667508417509,139.76155303030302,206.59440281570036
35.64667508417509,139.7620580808081,273.004551572855
35.64667508417509,139.76256313131313,353.5266141240774
35.64667508417509,139.76306818181817,448.6141872188793
35.64667508417509,139.76357323232324,557.8548536804071
35.64667508417509,139.76407828282828,679.776188868365
35.64667508417509,139.76458333333332,811.7209041124553
35.64667508417509,139.7650883838384,949.8243646479622
35.64667508417509,139.76559343434343,1089.1195730995641
35.64667508417509,139.76609848484847,1223.7804427863605
35.64667508417509,139.76660353535354,1347.495326413879
35.64667508417509,139.76710858585858,1453.942117344894
35.64667508417509,139.76761363636362,1537.3174501858052
35.64667508417509,139.7681186868687,1592.8593788923122
35.64667508417509,139.76862373737373,1617.2984770360476
35.64667508417509,139.7691287878788,1609.1781729625006
35.64667508417509,139.76963383838384,1569.0009181866444
35.64667508417509,139.77013888888888,1499.1800877088776
35.64667508417509,139.77064393939395,1403.8043396795865
35.64667508417509,139.771148989899,1288.2467771974982
35.64667508417509,139.77165404040403,1158.6711764311597
35.64667508417509,139.7721590909091,1021.4985070639732
35.64667508417509,139.77266414141414,882.8975701014014
35.64667508417509,139.77316919191918,748.3544713798627
35.64667508417509,139.77367424242425,622.3592698312764
35.64667508417509,139.7741792929293,508.2280371529662
35.64667508417509,139.77468434343433,408.05856465389894
35.64667508417509,139.7751893939394,322.80134378627537
35.64667508417509,139.77569444444444,252.4163998817936
35.64667508417509,139.77619949494948,196.0818702457738
35.64667508417509,139.77670454545455,152.42138871501072
35.64667508417509,139.7772095959596,119.72291736049559
35.64667508417509,139.77771464646466,96.12972716608762
35.64667508417509,139.7782196969697,79.79285255478288
35.64667508417509,139.77872474747474,68.98198674465718
35.64667508417509,139.7792297979798,62.15748913851376
35.64667508417509,139.77973484848485,58.00960516281173
35.64667508417509,139.7802398989899,55.47233465790873
35.64667508417509,139.78074494949496,53.71914299416029
35.64667508417509,139.78125,52.14653730372387
35.647348484848486,139.73125,113.6994949616314
35.647348484848486,139.73175505050503,112.55287745374822
35.647348484848486,139.7322601010101,109.18178493727858
35.647348484848486,139.73276515151514,103.78617141031197
35.647348484848486,139.73327020202018,96.67736955791585
35.647348484848486,139.73377525252525,88.24837522249958
35.647348484848486,139.7342803030303,78.9379854957094
35.647348484848486,139.73478535353533,69.1933286501631
35.647348484848486,139.7352904040404,59.435188277378586
35.647348484848486,139.73579545454544,50.02973615329106
35.647348484848486,139.7363005050505,41.26904306388533
35.647348484848486,139.73680555555555,33.36129323587623
35.647348484848486,139.7373106060606,26.430250116284995
35.647348484848486,139.73781565656566,20.52242457025105
35.647348484848486,139.7383207070707,15.619712221181565
35.647348484848486,139.73882575757574,11.655029717603377
35.647348484848486,139.7393308080808,8.528639491385302
35.647348484848486,139.73983585858585,6.123299323258161
35.647348484848486,139.7403409090909,4.316971494509113
35.647348484848486,139.74084595959596,2.992447038587052
35.647348484848486,139.741351010101,2.0437828869855466
35.647348484848486,139.74185606060604,1.3798528471226705
35.647348484848486,139.7423611111111,0.925556937702041
35.647348484848486,139.74286616161615,0.6213296870086656
35.647348484848486,139.7433712121212,0.42156914361528613
35.647348484848486,139.74387626262626,0.2925153349441921
35.647348484848486,139.7443813131313,0.20997878464059386
35.647348484848486,139.74488636363637,0.15718747798734398
35.647348484848486,139.7453914141414,0.1229047376291459
35.647348484848486,139.74589646464645,0.09988097358220138
35.647348484848486,139.74640151515152,0.0836412391916096
35.647348484848486,139.74690656565656,0.07157474954900392
35.647348484848486,139.7474116161616,0.06227626020979825
35.647348484848486,139.74791666666667,0.05508627859080273
35.647348484848486,139.7484217171717,0.04978218520325161
35.647348484848486,139.74892676767675,0.046381684824969335
35.647348484848486,139.74943181818182,0.045031445274367546
35.647348484848486,139.74993686868686,0.045966687130449047
35.647348484848486,139.7504419191919,0.049542538220083074
35.647348484848486,139.75094696969697,0.05635696151682302
35.647348484848486,139.751452020202,0.06751080812244174
35.647348484848486,139.75195707070705,0.08508672960150576
